Type,Marking,Category,Specification,Build,Volume,TestPressure,Length,TareWeight,LoadLimit,Owner
TANK CAR,NZCU-66478566770,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-04527620479,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-54759743563,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-5947529465,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-02049765935,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-77549375986,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-02945073975,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-76074072307,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
TANK CAR,NZCU-02452463454,DOT-111,111A100W1,1993,113979,100,N/A,29500,898000,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-17397594211,QFC-47731,X000065443,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-99730875734,QFC-47731,X000065444,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-64676737651,QFC-47731,X000065445,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-73584582488,QFC-47731,X000065446,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-77582845893,QFC-47731,X000065447,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-57285939594,QFC-47731,X000065448,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-99176626306,QFC-47731,X000065449,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-06876651835,QFC-47731,X000065450,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-06988547761,QFC-47731,X000065451,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
PLAIN FLAT CAR,NZSU-55477615199,QFC-47731,X000065452,1998,N/A,N/A,27.123,38100,91625,Shipping Corporation of New Zealand
